,player_name,predicted_fpts_half_ppr,season,actual
5343,Derrick Henry,232.5567343797047,2021,286.26
5638,Christian McCaffrey,231.3158968518023,2021,313.86
7252,Najee Harris,217.1405912,2021,202.96
6432,Nick Chubb,216.12169353860855,2021,267.9
6963,Jonathan Taylor,195.38635346588268,2021,132.4
6002,Alvin Kamara,177.4634671772325,2021,183.2
7013,D'Andre Swift,173.83411256159744,2021,167.1
5661,Aaron Jones,168.89747350525178,2021,219.1
5870,Austin Ekeler,167.47216303635838,2021,319.2
6844,Josh Jacobs,166.78638686215783,2021,301.8
6392,Rashaad Penny,158.7311317665038,2021,50.2
5978,Dalvin Cook,154.39119459347148,2021,218.3
6024,Kareem Hunt,154.24240260151822,2021,109.3
5994,Joe Mixon,153.27493821832346,2021,209.5
3362,Brandon Bolden,150.09275991013214,2021,22.8
6813,Damien Harris,149.07271987979243,2021,82.4
7040,Antonio Gibson,148.9992816102688,2021,142.9
5917,Leonard Fournette,148.6459703652623,2021,189.6
6836,David Montgomery,146.25178013092295,2021,160.70000000000002
7328,Javonte Williams,142.53775728415275,2021,34
5791,James Conner,137.22163328435389,2021,177.2
6879,James Robinson,135.62914607379255,2021,83.1
6056,Jamaal Williams,135.5419288836488,2021,219.9
7064,Clyde Edwards-Helaire,133.8516915314218,2021,89.8
6185,Darrel Williams,133.26442454078727,2021,19.1
6825,Darrell Henderson,132.87855021726236,2021,65
4184,Cordarrelle Patterson,132.12952709559752,2021,144.20000000000002
6483,Saquon Barkley,130.60675581629184,2021,255.5
7156,Elijah Mitchell,129.69244488586716,2021,42.1
6655,Tony Pollard,126.99008554737901,2021,229.3
7002,AJ Dillon,125.59293006036368,2021,153.6
5147,Duke Johnson,123.3345497770142,2021,0.4
5520,Ezekiel Elliott,116.5510675871505,2021,177.3
6375,Chase Edmonds,116.42897916470706,2021,66.2
6646,Devin Singletary,113.68016726395535,2021,158.9
5049,Melvin Gordon,113.19736233503508,2021,74.6
5591,Kenyan Drake,109.61926504967013,2021,95.6
6758,Craig Reynolds,109.24764698687122,2021,26.3
7279,Michael Carter,108.82511144407816,2021,105.5
5291,J.D. McKissic,105.81044282584467,2021,42.3
3933,Rex Burkhead,101.07178000874153,2021,52.900000000000006
2836,Mark Ingram,99.63141706239449,2021,42.1
6488,Sony Michel,99.05105249656545,2021,20.4
6539,Alexander Mattison,96.56693688015329,2021,80.9
6636,Miles Sanders,94.98944052,2021,206.7
6239,Nyheim Hines,88.24609983462541,2021,66.4
7276,Kenneth Gainwell,85.74200110197415,2021,76.4
6454,Ronald Jones,82.02593454649853,2021,15.7
7150,Chuba Hubbard,80.99688373745408,2021,82.7
7105,DeeJay Dallas,79.22186677711404,2021,37.7
6276,Boston Scott,78.10359687824223,2021,43.7
7318,Trey Sermon,77.04310953281316,2021,1.9
6686,Myles Gaskin,76.17289930382164,2021,7.4
6029,D'Onta Foreman,75.98530913624448,2021,128.5
7230,Chris Evans,75.75074639983139,2021,11.3
4017,Giovani Bernard,73.16163184529125,2021,3.7
6152,Dontrell Hilliard,73.07716202598027,2021,66.7
6743,Ty Johnson,72.46337804352015,2021,36.8
5767,Samaje Perine,70.39661316119286,2021,123.1
6350,Godwin Igwebuike,69.61797058476307,2021,1.2000000000000002
5078,David Johnson,68.42507318,2021,7.100000000000001
6784,D'Ernest Johnson,67.32986359,2021,3.9
7239,Rhamondre Stevenson,65.87747033699783,2021,214.6
6770,Travis Homer,64.12848158,2021,35.1
7090,Cam Akers,63.989488825735755,2021,134.8
4987,Ameer Abdullah,61.50716958,2021,41.6
6983,Zack Moss,61.45165993649987,2021,59
6917,Salvon Ahmed,60.333398861407424,2021,13.7
4970,Mike Davis,59.958688903295624,2021,3.2
4807,Raheem Mostert,59.26048879805017,2021,152.8
6478,Royce Freeman,59.08302834518722,2021,16
4073,Latavius Murray,58.73471709990216,2021,140.7
6111,Jeffery Wilson,57.88322633613649,2021,147.5
4570,Jerick McKinnon,57.201278805694585,2021,168.3
4955,Tevin Coleman,56.60930303446121,2021,20.5
5367,Jordan Howard,54.4618798,2021,0.1
4272,Damien Williams,53.79426796633672,2021,0.2
6929,J.J. Taylor,53.715343051179005,2021,2.2
4862,Malcolm Brown,53.30292099064589,2021,20.3
7264,Khalil Herbert,52.793910577827134,2021,113.3
6305,Justin Jackson,52.751864039051775,2021,45.1
5087,Ty Montgomery,51.34255787147966,2021,8.8
6107,Phillip Lindsay,51.12064540395815,2021,11.8
6865,Jakob Johnson,48.92840970713271,2021,3.5
7074,Eno Benjamin,46.526769097002834,2021,77.10000000000001
7216,Jaret Patterson,46.315037734729636,2021,7.800000000000001
5681,Matt Breida,46.086694846087866,2021,49.8
5878,Corey Clement,45.96098080129358,2021,19.4
4763,Michael Burton,45.95644324818921,2021,2.8
7196,Demetric Felton,44.98817774665696,2021,1.4
6874,JaMycal Hasty,43.66061704549435,2021,60
7192,Larry Rountree,43.18422272531654,2021,4.300000000000001
4280,Keith Smith,43.03782037340525,2021,1.5
7121,Ke'Shawn Vaughn,42.93200506658155,2021,8.7
6886,Tony Jones,42.77503554810585,2021,7.9
5910,Dare Ogunbowale,42.54868703921604,2021,38.7
7070,Joshua Kelley,42.37837526420503,2021,57.80000000000001
7024,Darrynton Evans,40.66857985941989,2021,10.2
6618,Benny Snell,38.273085803243625,2021,17.7
7125,Ty'Son Williams,37.74107990304201,2021,1
6069,Marlon Mack,36.95271567627859,2021,34.300000000000004
5250,Dwayne Washington,36.74008105860643,2021,5
6674,Trayveon Williams,36.30123128997482,2021,7
6909,Patrick Taylor,36.19684614,2021,5.300000000000001
7051,Anthony McFarland,35.87362747956018,2021,5.1000000000000005
7131,Deon Jackson,35.12930745941448,2021,69.5
5710,Patrick Ricard,34.99216547726738,2021,14.5
5480,Jonathan Williams,33.24500828344676,2021,22.700000000000003
6146,Mike Boone,32.16477639604995,2021,24.300000000000004
5424,C.J. Ham,30.94213633153393,2021,26.3
7225,Kene Nwangwu,28.53510691719394,2021,10.5
7199,Kylin Hill,27.976718208232576,2021,0.7000000000000001
6341,Reggie Bonnafon,26.812060678227166,2021,0.8
6950,Reggie Gilliam,25.13283784676034,2021,16.9
6574,Khari Blasingame,24.22649908504999,2021,0
3753,Kyle Juszczyk,24.167575791412737,2021,44.1
6900,Jonathan Ward,22.21694520542038,2021,4.2
6601,Devine Ozigbo,20.97085373426844,2021,1.2
3187,Nick Bellore,20.032302876586176,2021,0.3
5418,Derek Watt,17.929665131375106,2021,17.7
7159,Gary Brightwell,16.908136011338996,2021,26.5
7207,Adam Prentice,13.812638111874053,2021,3.3
6583,Alec Ingold,13.500867637502946,2021,30.8
5639,Christian McCaffrey,278.5996566645882,2022,357.8
5871,Austin Ekeler,214.23852666570534,2022,159.9
5344,Derrick Henry,200.01181364546952,2022,232.66000000000005
6845,Josh Jacobs,192.01483537528873,2022,162.6
7510,Breece Hall,190.41821707713177,2022,252.5
6484,Saquon Barkley,182.09234421996487,2022,202.7
5979,Dalvin Cook,176.63781186110208,2022,32.7
6433,Nick Chubb,174.13292420783097,2022,21.1
7520,Kenneth Walker III,170.78147242328822,2022,184.9
6964,Jonathan Taylor,167.266048,2022,146.9
6637,Miles Sanders,166.2013910169036,2022,74.10000000000001
7329,Javonte Williams,160.38237062773317,2022,155.7
5995,Joe Mixon,156.4350777401677,2022,241
5918,Leonard Fournette,155.99473719328464,2022,4
5792,James Conner,145.74534387596262,2022,188
6656,Tony Pollard,144.49922882331606,2022,195.1
7253,Najee Harris,142.90887524348355,2022,181
7014,D'Andre Swift,142.47067432284535,2022,179.8
7391,Tyler Allgeier,134.94584940062813,2022,128.6
6003,Alvin Kamara,133.68921281332032,2022,195.5
5662,Aaron Jones,131.13484595346208,2022,119.9
7311,Travis Etienne,128.12051710644974,2022,253.4
5521,Ezekiel Elliott,121.58595377365118,2022,149
6939,J.K. Dobbins,115.76777437640399,2022,10.7
7041,Antonio Gibson,115.05865084711904,2022,103.4
7240,Rhamondre Stevenson,112.30471739105131,2022,126.70000000000002
7387,Dameon Pierce,112.03019232639704,2022,76.2
4808,Raheem Mostert,110.47323540487615,2022,255.2
4571,Jerick McKinnon,108.90795815599844,2022,71.86
6057,Jamaal Williams,107.5680103685707,2022,51.8
4185,Cordarrelle Patterson,104.69379396799893,2022,32.400000000000006
4074,Latavius Murray,104.61885262757582,2022,74.4
6393,Rashaad Penny,100.96737007007732,2022,4.300000000000001
5592,Kenyan Drake,100.70865480695555,2022,2.1
7383,Rachaad White,100.05660824520406,2022,235.9
7378,James Cook,97.43579695321586,2022,210.7
6647,Devin Singletary,97.28290661239946,2022,152.34
7003,AJ Dillon,91.32189454888191,2022,106.6
6112,Jeffery Wilson,89.44832832,2022,34.300000000000004
6837,David Montgomery,86.32519395370467,2022,199.2
7091,Cam Akers,86.17928127981456,2022,41.2
6479,Royce Freeman,86.11208850517718,2022,45.7
7065,Clyde Edwards-Helaire,85.34739918451075,2022,61.60000000000001
5768,Samaje Perine,84.47169196464449,2022,96.3
7280,Michael Carter,84.37534140136945,2022,46.8
7361,Zonovan Knight,83.45509928415464,2022,2.6
6025,Kareem Hunt,82.21076910261465,2022,111
5050,Melvin Gordon,81.31569045349461,2022,18.2
7277,Kenneth Gainwell,80.89735180791506,2022,82.38
6137,Gus Edwards,75.67581247072565,2022,181
6880,James Robinson,75.10880984905334,2022,0.5
6540,Alexander Mattison,72.84749241202958,2022,118.20000000000002
7465,Brian Robinson,71.25557552170366,2022,180.10000000000002
6814,Damien Harris,69.93911428287522,2022,18
6826,Darrell Henderson,69.85415014758054,2022,38.5
6951,Reggie Gilliam,67.00383878235417,2022,0.8
6984,Zack Moss,64.14665588559778,2022,156.1
6277,Boston Scott,62.26882823897836,2022,15.8
7265,Khalil Herbert,61.76278166738888,2022,102.5
6759,Craig Reynolds,61.35833297,2022,29.1
6030,D'Onta Foreman,59.02193118696827,2022,85.7
7132,Deon Jackson,58.570458289451196,2022,1.5
5911,Dare Ogunbowale,58.402325033214346,2022,6.300000000000001
7441,Ronnie Rivers,55.85818404362781,2022,17.6
7365,Isiah Pacheco,55.364393743970865,2022,191.9
7157,Elijah Mitchell,54.76169155595197,2022,44.5
7484,Kyren Williams,53.46904697659601,2022,239
7476,Tyrion Davis-Price,52.87416921626037,2022,2.1
4273,Damien Williams,52.018189324942654,2022,6.5
7071,Joshua Kelley,51.31319522019565,2022,57.7
7052,Anthony McFarland,51.18631134778145,2022,2.1
6771,Travis Homer,50.00537450919243,2022,0
6744,Ty Johnson,49.46246121104825,2022,28.9
5425,C.J. Ham,48.39465042058468,2022,6.700000000000001
7151,Chuba Hubbard,47.89071889200891,2022,163
7231,Chris Evans,47.140853993038036,2022,1.6
7160,Gary Brightwell,46.63597824652276,2022,9.1
7368,Jaylen Warren,46.31304688579849,2022,165.9
3363,Brandon Bolden,46.03187063312059,2022,11.1
6147,Mike Boone,46.00346331483734,2022,9.8
7498,Pierre Strong Jr.,45.78683083028094,2022,40.3
6376,Chase Edmonds,43.57421220032091,2022,32.7
6543,Justice Hill,42.08310169843409,2022,95.3
6887,Tony Jones,42.04577281148093,2022,28.700000000000003
6875,JaMycal Hasty,41.72047648415268,2022,0
5088,Ty Montgomery,40.87842466947162,2022,7.4
5711,Patrick Ricard,40.59213934277609,2022,13.7
5481,Jonathan Williams,40.35569854681806,2022,-0.2
7226,Kene Nwangwu,39.47405328284195,2022,1.3
3754,Kyle Juszczyk,38.00512365077096,2022,31.5
5682,Matt Breida,36.21571870037387,2022,38.4
7106,DeeJay Dallas,35.98623239763915,2022,9.2
7428,Raheem Blackshear,35.49624317039611,2022,14.1
6918,Salvon Ahmed,34.94667772345879,2022,34.9
7025,Darrynton Evans,34.42817195,2022,26.5
6901,Jonathan Ward,34.23061900743644,2022,1.1
7411,Keaontay Ingram,33.20586387,2022,12.000000000000002
7490,Isaiah Spiller,32.73095176245335,2022,16
6529,Andrew Beck,32.09960919062795,2022,33.3
7394,Jerome Ford,32.01767105497867,2022,191.2
7405,Kevin Harris,31.663338483819786,2022,19.8
4281,Keith Smith,31.591482515941273,2022,4.800000000000001
6584,Alec Ingold,31.236973301130345,2022,18.4
6602,Devine Ozigbo,30.804399391074462,2022,1.7999999999999998
7399,Ty Chandler,29.931657614459898,2022,90.5
6910,Patrick Taylor,29.399438214574445,2022,24.5
7319,Trey Sermon,29.07478785238577,2022,18.8
6785,D'Ernest Johnson,27.68954511399257,2022,29.800000000000004
7122,Ke'Shawn Vaughn,27.14573818800619,2022,5.4
7436,Jordan Mason,24.80592149119841,2022,43.2
4988,Ameer Abdullah,24.725455114179088,2022,31.5
7486,Zamir White,22.447154859306192,2022,66.4
6575,Khari Blasingame,21.357711744261174,2022,4.3
7208,Adam Prentice,20.77629331,2022,1.4000000000000004
6675,Trayveon Williams,20.060311227353402,2022,11.4
6866,Jakob Johnson,14.926485903593903,2022,1.7000000000000002
4764,Michael Burton,4.332441184255946,2022,5.2
